id,code,zip_sat_code/id,name
res_colonia_zip_sat_code_101164,4261,zip_sat_code_56773,Purepecha
res_colonia_zip_sat_code_101165,4261,zip_sat_code_67417,Lagunillas
res_colonia_zip_sat_code_101166,4261,zip_sat_code_77223,Tanque de Alemán
res_colonia_zip_sat_code_101167,4261,zip_sat_code_79993,Ocho Flores (Casa Blanca)
res_colonia_zip_sat_code_101168,4261,zip_sat_code_87009,Vista Hermosa
res_colonia_zip_sat_code_101169,4262,zip_sat_code_9145,Santa Cruz
res_colonia_zip_sat_code_101170,4262,zip_sat_code_7488,Arroyo Colorado
res_colonia_zip_sat_code_101171,4262,zip_sat_code_30669,Las Meladas
res_colonia_zip_sat_code_101172,4262,zip_sat_code_37808,Moroleón
res_colonia_zip_sat_code_101173,4262,zip_sat_code_32683,24 de Octubre
res_colonia_zip_sat_code_101174,4262,zip_sat_code_38961,San Luis
res_colonia_zip_sat_code_101175,4262,zip_sat_code_45800,La Cajita
res_colonia_zip_sat_code_101176,4262,zip_sat_code_52151,Acuitlapilco Primera Sección
res_colonia_zip_sat_code_101177,4262,zip_sat_code_56769,Rinconcito
res_colonia_zip_sat_code_101178,4262,zip_sat_code_62052,Zona Palo Blanco
res_colonia_zip_sat_code_101179,4262,zip_sat_code_67413,La Raya
res_colonia_zip_sat_code_101180,4262,zip_sat_code_77227,Tanque de Palmas
res_colonia_zip_sat_code_101181,4262,zip_sat_code_79993,Padre Hoyos
res_colonia_zip_sat_code_101182,4262,zip_sat_code_87006,Xaltic
res_colonia_zip_sat_code_101183,4263,zip_sat_code_9145,Las Flores
res_colonia_zip_sat_code_101184,4263,zip_sat_code_7478,Arroyo de Abajo
res_colonia_zip_sat_code_101185,4263,zip_sat_code_30676,Las Mesas
res_colonia_zip_sat_code_101186,4263,zip_sat_code_37809,Valle Montaña (Vista Bella)
res_colonia_zip_sat_code_101187,4263,zip_sat_code_32693,Alejo Peralta
res_colonia_zip_sat_code_101188,4263,zip_sat_code_38962,El Gavillero
res_colonia_zip_sat_code_101189,4263,zip_sat_code_45790,Magisterial
res_colonia_zip_sat_code_101190,4263,zip_sat_code_52151,Ciudad Alegre
res_colonia_zip_sat_code_101191,4263,zip_sat_code_56771,San Juan Bautista
res_colonia_zip_sat_code_101192,4263,zip_sat_code_62052,Zona Hacienda San Francisco
res_colonia_zip_sat_code_101193,4263,zip_sat_code_67419,Yayaquita
res_colonia_zip_sat_code_101194,4263,zip_sat_code_77231,Tanque el Huizache
res_colonia_zip_sat_code_101195,4263,zip_sat_code_79993,Partes Usadas Valenzuela
res_colonia_zip_sat_code_101196,4263,zip_sat_code_87308,La Purísima
res_colonia_zip_sat_code_101197,4264,zip_sat_code_9145,El Mango
res_colonia_zip_sat_code_101198,4264,zip_sat_code_7481,Arroyo de Almodóvar
res_colonia_zip_sat_code_101199,4264,zip_sat_code_30656,Las Moras
res_colonia_zip_sat_code_101200,4264,zip_sat_code_37809,27 de Septiembre
res_colonia_zip_sat_code_101201,4264,zip_sat_code_32696,Valle del Palmar I
res_colonia_zip_sat_code_101202,4264,zip_sat_code_38960,La Cantera
res_colonia_zip_sat_code_101203,4264,zip_sat_code_45790,Vista Hermosa
res_colonia_zip_sat_code_101204,4264,zip_sat_code_52150,Artesanos
res_colonia_zip_sat_code_101205,4264,zip_sat_code_56772,Napoleón Gómez Sada
res_colonia_zip_sat_code_101206,4264,zip_sat_code_62039,Zona Industrial
res_colonia_zip_sat_code_101207,4264,zip_sat_code_67419,Pie del Cerro
res_colonia_zip_sat_code_101208,4264,zip_sat_code_79993,Peñasco San Lorenzo
res_colonia_zip_sat_code_101209,4264,zip_sat_code_87314,Del Bosque
res_colonia_zip_sat_code_101210,4265,zip_sat_code_9145,El Paraíso
res_colonia_zip_sat_code_101211,4265,zip_sat_code_7477,Arroyo de Andrés
res_colonia_zip_sat_code_101212,4265,zip_sat_code_30656,Las Orejas
res_colonia_zip_sat_code_101213,4265,zip_sat_code_37810,Villas del Sur
res_colonia_zip_sat_code_101214,4265,zip_sat_code_32757,Emperador Moctezuma
res_colonia_zip_sat_code_101215,4265,zip_sat_code_38962,La Loma de Ixtazacuala (La Loma)
res_colonia_zip_sat_code_101216,4265,zip_sat_code_45791,Camichines
res_colonia_zip_sat_code_101217,4265,zip_sat_code_52150,Canasteros
res_colonia_zip_sat_code_101218,4265,zip_sat_code_56773,Lomas del Río (Unidad 5.12)
res_colonia_zip_sat_code_101219,4265,zip_sat_code_62072,Zona Jerónimo Siller
res_colonia_zip_sat_code_101220,4265,zip_sat_code_67418,Paso de la Garrocha
res_colonia_zip_sat_code_101221,4265,zip_sat_code_77223,Tanque el Mezquite
res_colonia_zip_sat_code_101222,4265,zip_sat_code_79993,Pimería
res_colonia_zip_sat_code_101223,4265,zip_sat_code_87322,Pomarosa
res_colonia_zip_sat_code_101224,4266,zip_sat_code_9145,Nuevo Villa Flores
res_colonia_zip_sat_code_101225,4266,zip_sat_code_7497,Arroyo de Basilio
res_colonia_zip_sat_code_101226,4266,zip_sat_code_30668,Las Pintas
res_colonia_zip_sat_code_101227,4266,zip_sat_code_37810,Los Álamos
res_colonia_zip_sat_code_101228,4266,zip_sat_code_32736,Industrial
res_colonia_zip_sat_code_101229,4266,zip_sat_code_38963,La Vega
res_colonia_zip_sat_code_101230,4266,zip_sat_code_41629,Los Tepetates
res_colonia_zip_sat_code_101231,4266,zip_sat_code_52150,Herreros
res_colonia_zip_sat_code_101232,4266,zip_sat_code_56773,Unidad 5.13
res_colonia_zip_sat_code_101233,4266,zip_sat_code_62081,Zona la Alianza
res_colonia_zip_sat_code_101234,4266,zip_sat_code_67417,Motilla
res_colonia_zip_sat_code_101235,4266,zip_sat_code_77231,Tanque Uresti
res_colonia_zip_sat_code_101236,4266,zip_sat_code_79991,Pozo Nuevo
res_colonia_zip_sat_code_101237,4266,zip_sat_code_87328,La Gachupina
res_colonia_zip_sat_code_101238,4267,zip_sat_code_9145,Belisario Domínguez
res_colonia_zip_sat_code_101239,4267,zip_sat_code_7489,Arroyo de Cacastle
res_colonia_zip_sat_code_101240,4267,zip_sat_code_30676,Las Ranas
res_colonia_zip_sat_code_101241,4267,zip_sat_code_37816,Rinconada de Ensueño
res_colonia_zip_sat_code_101242,4267,zip_sat_code_32696,La Mica
res_colonia_zip_sat_code_101243,4267,zip_sat_code_38962,Los Cedros
res_colonia_zip_sat_code_101244,4267,zip_sat_code_41626,Los Sauces
res_colonia_zip_sat_code_101245,4267,zip_sat_code_52150,Mineros
res_colonia_zip_sat_code_101246,4267,zip_sat_code_56770,Zona Industrial
res_colonia_zip_sat_code_101247,4267,zip_sat_code_62052,Zona la Cima
res_colonia_zip_sat_code_101248,4267,zip_sat_code_67419,Minitán
res_colonia_zip_sat_code_101249,4267,zip_sat_code_77222,Tepozán
res_colonia_zip_sat_code_101250,4267,zip_sat_code_79992,Puerto Bajo
res_colonia_zip_sat_code_101251,4267,zip_sat_code_87328,Del Carmen
res_colonia_zip_sat_code_101252,4268,zip_sat_code_9145,El Cedro
res_colonia_zip_sat_code_101253,4268,zip_sat_code_7498,Arroyo de Chiqueritos
res_colonia_zip_sat_code_101254,4268,zip_sat_code_30669,Las Rosillas
res_colonia_zip_sat_code_101255,4268,zip_sat_code_37817,La Noria
res_colonia_zip_sat_code_101256,4268,zip_sat_code_32733,Unidos Por Guerrero
res_colonia_zip_sat_code_101257,4268,zip_sat_code_38960,Magueyal Viejo
res_colonia_zip_sat_code_101258,4268,zip_sat_code_41165,Bosque Escondido
res_colonia_zip_sat_code_101259,4268,zip_sat_code_52182,Talladores
res_colonia_zip_sat_code_101260,4268,zip_sat_code_56811,Progreso Nacional
res_colonia_zip_sat_code_101261,4268,zip_sat_code_62087,Zona la Diana
res_colonia_zip_sat_code_101262,4268,zip_sat_code_67419,Mariano Matamoros
res_colonia_zip_sat_code_101263,4268,zip_sat_code_77227,Terrero Norte
res_colonia_zip_sat_code_101264,4268,zip_sat_code_79993,Raúl Bravo Padres
res_colonia_zip_sat_code_101265,4268,zip_sat_code_87328,Rincón Coatepec
res_colonia_zip_sat_code_101266,4269,zip_sat_code_9145,Nuevo Infonavit
res_colonia_zip_sat_code_101267,4269,zip_sat_code_7489,Arroyo de Guanaceví
res_colonia_zip_sat_code_101268,4269,zip_sat_code_30657,Las Seguidillas
res_colonia_zip_sat_code_101269,4269,zip_sat_code_37817,Valle de Sur
res_colonia_zip_sat_code_101270,4269,zip_sat_code_32756,Villa Madero
res_colonia_zip_sat_code_101271,4269,zip_sat_code_38960,Chelita
res_colonia_zip_sat_code_101272,4269,zip_sat_code_52179,La Rosita
res_colonia_zip_sat_code_101273,4269,zip_sat_code_57245,El Rincón de Sánchez
res_colonia_zip_sat_code_101274,4269,zip_sat_code_62119,Zona Loma Blanca
res_colonia_zip_sat_code_101275,4269,zip_sat_code_67417,Los Horcones
res_colonia_zip_sat_code_101276,4269,zip_sat_code_77224,Terroncitos (Los Contreras)
res_colonia_zip_sat_code_101277,4269,zip_sat_code_79993,Raúl Osorio
res_colonia_zip_sat_code_101278,4269,zip_sat_code_87328,Los Pinos
res_colonia_zip_sat_code_101279,4270,zip_sat_code_9145,Nevelandia
res_colonia_zip_sat_code_101280,4270,zip_sat_code_7502,Arroyo de la Cebadilla
res_colonia_zip_sat_code_101281,4270,zip_sat_code_30676,Las Tahonitas
res_colonia_zip_sat_code_101282,4270,zip_sat_code_37818,El Jardín
res_colonia_zip_sat_code_101283,4270,zip_sat_code_32696,Paso Limonero
res_colonia_zip_sat_code_101284,4270,zip_sat_code_38960,Chihuahua
res_colonia_zip_sat_code_101285,4270,zip_sat_code_41123,Praderas de San Antonio
res_colonia_zip_sat_code_101286,4270,zip_sat_code_57070,Lázaro Cárdenas (El Llano)
res_colonia_zip_sat_code_101287,4270,zip_sat_code_62088,Zona Loma Blanca Poniente
res_colonia_zip_sat_code_101288,4270,zip_sat_code_66571,Alejandro Cruz Martínez
res_colonia_zip_sat_code_101289,4270,zip_sat_code_77244,Tierra Blanca Uno
res_colonia_zip_sat_code_101290,4270,zip_sat_code_79994,Rafael Ortega
res_colonia_zip_sat_code_101291,4270,zip_sat_code_87336,Araucarias
res_colonia_zip_sat_code_101292,4271,zip_sat_code_9145,Bugambilias
res_colonia_zip_sat_code_101293,4271,zip_sat_code_7488,Arroyo de la Ciénega
res_colonia_zip_sat_code_101294,4271,zip_sat_code_30656,Las Tinajas
res_colonia_zip_sat_code_101295,4271,zip_sat_code_37818,Los Jazmines
res_colonia_zip_sat_code_101296,4271,zip_sat_code_32686,Lomas Verdes
res_colonia_zip_sat_code_101297,4271,zip_sat_code_38961,El Olimpo
res_colonia_zip_sat_code_101298,4271,zip_sat_code_45105,Las Cruces
res_colonia_zip_sat_code_101299,4271,zip_sat_code_54167,Bosque Monarca
res_colonia_zip_sat_code_101300,4271,zip_sat_code_62050,Zona de Los Callejones
res_colonia_zip_sat_code_101301,4271,zip_sat_code_77231,Tomás Hernández (Ejido de Maravillas)
res_colonia_zip_sat_code_101302,4271,zip_sat_code_79988,Rancho de Abelardo Valencia
res_colonia_zip_sat_code_101303,4271,zip_sat_code_87337,Loma de los Angeles
res_colonia_zip_sat_code_101304,4272,zip_sat_code_9145,Los Hornos
res_colonia_zip_sat_code_101305,4272,zip_sat_code_7501,Arroyo de la Joya
res_colonia_zip_sat_code_101306,4272,zip_sat_code_30659,Las Truchas
res_colonia_zip_sat_code_101307,4272,zip_sat_code_37818,Las Américas
res_colonia_zip_sat_code_101308,4272,zip_sat_code_32686,C N C
res_colonia_zip_sat_code_101309,4272,zip_sat_code_38960,San Isidro Bojayito (Ex-hacienda Bojayito)
res_colonia_zip_sat_code_101310,4272,zip_sat_code_40997,Rinconada Del Álamo
res_colonia_zip_sat_code_101311,4272,zip_sat_code_54154,El Ciprés
res_colonia_zip_sat_code_101312,4272,zip_sat_code_62046,Zona los Sabinos
res_colonia_zip_sat_code_101313,4272,zip_sat_code_66571,Guiengola
res_colonia_zip_sat_code_101314,4272,zip_sat_code_77231,Torres de Maravillas
res_colonia_zip_sat_code_101315,4272,zip_sat_code_79992,Rancho de Fernando Esquer
res_colonia_zip_sat_code_101316,4272,zip_sat_code_87346,Las Hayas
res_colonia_zip_sat_code_101317,4273,zip_sat_code_9145,Santa Martha
res_colonia_zip_sat_code_101318,4273,zip_sat_code_7478,Arroyo de la Playa
res_colonia_zip_sat_code_101319,4273,zip_sat_code_30676,Las Vegas
res_colonia_zip_sat_code_101320,4273,zip_sat_code_37818,Los Laureles
res_colonia_zip_sat_code_101321,4273,zip_sat_code_32683,Caudillo del Sur
res_colonia_zip_sat_code_101322,4273,zip_sat_code_38954,Atitalaquia
res_colonia_zip_sat_code_101323,4273,zip_sat_code_52179,Transportistas
res_colonia_zip_sat_code_101324,4273,zip_sat_code_54154,El Parian (Poniente)
res_colonia_zip_sat_code_101325,4273,zip_sat_code_62060,Zona los Sauces
res_colonia_zip_sat_code_101326,4273,zip_sat_code_66571,Flor de Azalea
res_colonia_zip_sat_code_101327,4273,zip_sat_code_77217,Unidad Benito Juárez (La Chora)
res_colonia_zip_sat_code_101328,4273,zip_sat_code_79993,Rancho de José Luis Aguirre
res_colonia_zip_sat_code_101329,4273,zip_sat_code_87346,Reyes Heroles
res_colonia_zip_sat_code_101330,4274,zip_sat_code_9145,La Jimba
res_colonia_zip_sat_code_101331,4274,zip_sat_code_7488,Arroyo de la Rata
res_colonia_zip_sat_code_101332,4274,zip_sat_code_30666,Las Vueltas
res_colonia_zip_sat_code_101333,4274,zip_sat_code_34405,El Chirimoyo
res_colonia_zip_sat_code_101334,4274,zip_sat_code_38958,15 de Enero 1a. Sección
res_colonia_zip_sat_code_101335,4274,zip_sat_code_43619,Las Hadas
res_colonia_zip_sat_code_101336,4274,zip_sat_code_52150,Carpinteros
res_colonia_zip_sat_code_101337,4274,zip_sat_code_54159,Jardines de San Antonio
res_colonia_zip_sat_code_101338,4274,zip_sat_code_62060,Zona Mirador Vazconcelos
res_colonia_zip_sat_code_101339,4274,zip_sat_code_66616,Piloto Popular
res_colonia_zip_sat_code_101340,4274,zip_sat_code_77230,Wenceslao
res_colonia_zip_sat_code_101341,4274,zip_sat_code_79993,Rancho de Juan Romo
res_colonia_zip_sat_code_101342,4274,zip_sat_code_87347,Olivares Pineda
res_colonia_zip_sat_code_101343,4275,zip_sat_code_9145,Cuernavaca
res_colonia_zip_sat_code_101344,4275,zip_sat_code_7489,Arroyo de las Chinacas
res_colonia_zip_sat_code_101345,4275,zip_sat_code_30657,Apolonio Madriles
res_colonia_zip_sat_code_101346,4275,zip_sat_code_37819,La Presa
res_colonia_zip_sat_code_101347,4275,zip_sat_code_34405,Tierra Colorada
res_colonia_zip_sat_code_101348,4275,zip_sat_code_38954,Villas de Atitalaquia
res_colonia_zip_sat_code_101349,4275,zip_sat_code_44241,Santa Lucia
res_colonia_zip_sat_code_101350,4275,zip_sat_code_52182,Cesteros
res_colonia_zip_sat_code_101351,4275,zip_sat_code_54154,La Insurgencia
res_colonia_zip_sat_code_101352,4275,zip_sat_code_62095,Zona Montebello
res_colonia_zip_sat_code_101353,4275,zip_sat_code_66616,Ampliación Benito Juárez
res_colonia_zip_sat_code_101354,4275,zip_sat_code_77227,Yerbabuena
res_colonia_zip_sat_code_101355,4275,zip_sat_code_79993,Rancho de Pablo Fuentes
res_colonia_zip_sat_code_101356,4275,zip_sat_code_87347,Francisco Javier Mina
res_colonia_zip_sat_code_101357,4276,zip_sat_code_9145,La Sahop
res_colonia_zip_sat_code_101358,4276,zip_sat_code_7500,Arroyo de las Gallinas
res_colonia_zip_sat_code_101359,4276,zip_sat_code_30659,Feliciano Meléndez
res_colonia_zip_sat_code_101360,4276,zip_sat_code_37819,Los Ángeles
res_colonia_zip_sat_code_101361,4276,zip_sat_code_34418,Buena Vista
res_colonia_zip_sat_code_101362,4276,zip_sat_code_38954,El Cardonal
res_colonia_zip_sat_code_101363,4276,zip_sat_code_41657,Rancho Alegre
res_colonia_zip_sat_code_101364,4276,zip_sat_code_52150,Fundidores
res_colonia_zip_sat_code_101365,4276,zip_sat_code_54017,Lomas del Bosque
res_colonia_zip_sat_code_101366,4276,zip_sat_code_62109,Zona Pedregal del Valle
res_colonia_zip_sat_code_101367,4276,zip_sat_code_66616,Labor del Rosario
res_colonia_zip_sat_code_101368,4276,zip_sat_code_77211,Del Río
res_colonia_zip_sat_code_101369,4276,zip_sat_code_79991,Rancho de Ramón Andrade
res_colonia_zip_sat_code_101370,4276,zip_sat_code_87347,Los Carriles
res_colonia_zip_sat_code_101371,4277,zip_sat_code_9145,Las Palmas
res_colonia_zip_sat_code_101372,4277,zip_sat_code_7481,Arroyo de los Alisos
res_colonia_zip_sat_code_101373,4277,zip_sat_code_30665,Los Aguajitos
res_colonia_zip_sat_code_101374,4277,zip_sat_code_37819,El Jinete
res_colonia_zip_sat_code_101375,4277,zip_sat_code_34419,Excanatepec (río Hacienda)
res_colonia_zip_sat_code_101376,4277,zip_sat_code_38959,5 de Mayo
res_colonia_zip_sat_code_101377,4277,zip_sat_code_41645,San Diego
res_colonia_zip_sat_code_101378,4277,zip_sat_code_54071,Mandarinos
res_colonia_zip_sat_code_101379,4277,zip_sat_code_62072,Zona Privada Río Tamazunchale
res_colonia_zip_sat_code_101380,4277,zip_sat_code_66616,3 de Octubre
res_colonia_zip_sat_code_101381,4277,zip_sat_code_77214,Villa Andrea
res_colonia_zip_sat_code_101382,4277,zip_sat_code_79993,Rancho de Rubén Quevedo
res_colonia_zip_sat_code_101383,4277,zip_sat_code_87367,Fuentes de Coatepec
res_colonia_zip_sat_code_101384,4278,zip_sat_code_9145,La Esperanza
res_colonia_zip_sat_code_101385,4278,zip_sat_code_7494,Arroyo de los Carneros
res_colonia_zip_sat_code_101386,4278,zip_sat_code_30662,Los Alamillos
res_colonia_zip_sat_code_101387,4278,zip_sat_code_37820,El Bordo
res_colonia_zip_sat_code_101388,4278,zip_sat_code_34420,Agua Tordillo
res_colonia_zip_sat_code_101389,4278,zip_sat_code_38959,Llanos de Iztazacuala
res_colonia_zip_sat_code_101390,4278,zip_sat_code_41645,Lomas de San Diego
res_colonia_zip_sat_code_101391,4278,zip_sat_code_52150,Pescadores
res_colonia_zip_sat_code_101392,4278,zip_sat_code_54071,Rincón del Punhuato
res_colonia_zip_sat_code_101393,4278,zip_sat_code_62041,Zona Revolución
res_colonia_zip_sat_code_101394,4278,zip_sat_code_66616,Universitaria
res_colonia_zip_sat_code_101395,4278,zip_sat_code_77455,Morelos
res_colonia_zip_sat_code_101396,4278,zip_sat_code_79988,Rancho de Tomás
res_colonia_zip_sat_code_101397,4278,zip_sat_code_87367,Primero de Mayo
res_colonia_zip_sat_code_101398,4279,zip_sat_code_9145,20 de Enero
res_colonia_zip_sat_code_101399,4279,zip_sat_code_7489,Arroyo de los Fresnos
res_colonia_zip_sat_code_101400,4279,zip_sat_code_30667,Los Alazanes
res_colonia_zip_sat_code_101401,4279,zip_sat_code_34421,Cerro Pelón
res_colonia_zip_sat_code_101402,4279,zip_sat_code_38959,Antonio Osorio de León
res_colonia_zip_sat_code_101403,4279,zip_sat_code_43101,El Sáuz
res_colonia_zip_sat_code_101404,4279,zip_sat_code_54121,Sufragio Femenino Mexicano
res_colonia_zip_sat_code_101405,4279,zip_sat_code_66616,Tierra Negra
res_colonia_zip_sat_code_101406,4279,zip_sat_code_77455,Abundancia
res_colonia_zip_sat_code_101407,4279,zip_sat_code_79993,Rancho Fernando Aguirre
res_colonia_zip_sat_code_101408,4279,zip_sat_code_87367,Los Olivos
res_colonia_zip_sat_code_101409,4280,zip_sat_code_9145,Linda Vista
res_colonia_zip_sat_code_101410,4280,zip_sat_code_7498,Arroyo de los Novios
res_colonia_zip_sat_code_101411,4280,zip_sat_code_30667,Los Alazanes Dos (El Quelite)
res_colonia_zip_sat_code_101412,4280,zip_sat_code_37823,El Terrero
res_colonia_zip_sat_code_101413,4280,zip_sat_code_34418,El Fuereño
res_colonia_zip_sat_code_101414,4280,zip_sat_code_38957,Ampliación Dendho
res_colonia_zip_sat_code_101415,4280,zip_sat_code_41625,Jardines de Tlajomulco
res_colonia_zip_sat_code_101416,4280,zip_sat_code_52182,Labradores
res_colonia_zip_sat_code_101417,4280,zip_sat_code_53966,Villas de la Esperanza
res_colonia_zip_sat_code_101418,4280,zip_sat_code_66616,Deportiva
res_colonia_zip_sat_code_101419,4280,zip_sat_code_77453,Alfonso García
res_colonia_zip_sat_code_101420,4280,zip_sat_code_79994,Rancho Franco
res_colonia_zip_sat_code_101421,4280,zip_sat_code_87367,Plan Mavil
res_colonia_zip_sat_code_101422,4281,zip_sat_code_7501,Arroyo de Mulatos
res_colonia_zip_sat_code_101423,4281,zip_sat_code_30667,Los Alegres
res_colonia_zip_sat_code_101424,4281,zip_sat_code_37823,San Andrés
res_colonia_zip_sat_code_101425,4281,zip_sat_code_34410,Pozolapa
res_colonia_zip_sat_code_101426,4281,zip_sat_code_38954,Dendho
res_colonia_zip_sat_code_101427,4281,zip_sat_code_41635,Huertas Productivas de Jalisco
res_colonia_zip_sat_code_101428,4281,zip_sat_code_52182,Tlatel Xochitenco
res_colonia_zip_sat_code_101429,4281,zip_sat_code_54147,Villas del Pedregal III
res_colonia_zip_sat_code_101430,4281,zip_sat_code_62046,Zona Santa Bárbara Poniente
res_colonia_zip_sat_code_101431,4281,zip_sat_code_66616,Labor de Medina
res_colonia_zip_sat_code_101432,4281,zip_sat_code_77453,Antonio López
res_colonia_zip_sat_code_101433,4281,zip_sat_code_79994,Rancho Grande (El Tecolote)
res_colonia_zip_sat_code_101434,4281,zip_sat_code_87375,S. N. T. E. Sección 56
res_colonia_zip_sat_code_101435,4282,zip_sat_code_7494,Arroyo de Palmillas
res_colonia_zip_sat_code_101436,4282,zip_sat_code_30662,Los Altares
res_colonia_zip_sat_code_101437,4282,zip_sat_code_37823,El Tacuacho
res_colonia_zip_sat_code_101438,4282,zip_sat_code_34418,Lomatepec
res_colonia_zip_sat_code_101439,4282,zip_sat_code_38954,Los Ángeles
res_colonia_zip_sat_code_101440,4282,zip_sat_code_52186,San Vicente Chicoloapan de Juárez Centro
res_colonia_zip_sat_code_101441,4282,zip_sat_code_56810,16 de Mayo
res_colonia_zip_sat_code_101442,4282,zip_sat_code_62085,Zona Santa Engracia
res_colonia_zip_sat_code_101443,4282,zip_sat_code_66616,Manuel Altamirano
res_colonia_zip_sat_code_101444,4282,zip_sat_code_77450,Bajío del Ciriaco
res_colonia_zip_sat_code_101445,4282,zip_sat_code_79994,Rancho Guadalupe
res_colonia_zip_sat_code_101446,4282,zip_sat_code_87377,2 de Enero
res_colonia_zip_sat_code_101447,4283,zip_sat_code_8147,Ojo de Agua
res_colonia_zip_sat_code_101448,4283,zip_sat_code_7489,Arroyo de San Andrés
res_colonia_zip_sat_code_101449,4283,zip_sat_code_30656,Los Amoles
res_colonia_zip_sat_code_101450,4283,zip_sat_code_37827,San Lucas
res_colonia_zip_sat_code_101451,4283,zip_sat_code_34415,El Aguacate
res_colonia_zip_sat_code_101452,4283,zip_sat_code_39288,La Palma
res_colonia_zip_sat_code_101453,4283,zip_sat_code_41695,Miravalle
res_colonia_zip_sat_code_101454,4283,zip_sat_code_56813,1 de Mayo
res_colonia_zip_sat_code_101455,4283,zip_sat_code_62092,Zona Tampiquito
res_colonia_zip_sat_code_101456,4283,zip_sat_code_66616,Aurora
res_colonia_zip_sat_code_101457,4283,zip_sat_code_77460,Caldereta
res_colonia_zip_sat_code_101458,4283,zip_sat_code_79993,Rancho Irigoyen
res_colonia_zip_sat_code_101459,4283,zip_sat_code_87377,Las Primaveras
res_colonia_zip_sat_code_101460,4284,zip_sat_code_8147,Juan Sabines Guerrero
res_colonia_zip_sat_code_101461,4284,zip_sat_code_7494,Arroyo de San Francisco
res_colonia_zip_sat_code_101462,4284,zip_sat_code_30679,Los Ángeles
res_colonia_zip_sat_code_101463,4284,zip_sat_code_37827,La Escobetilla
res_colonia_zip_sat_code_101464,4284,zip_sat_code_34412,Alcamani
res_colonia_zip_sat_code_101465,4284,zip_sat_code_39288,La Galera
res_colonia_zip_sat_code_101466,4284,zip_sat_code_41695,La Resolana
res_colonia_zip_sat_code_101467,4284,zip_sat_code_56813,20 de Agosto
res_colonia_zip_sat_code_101468,4284,zip_sat_code_62107,Zona Valle San Ángel
res_colonia_zip_sat_code_101469,4284,zip_sat_code_66616,San Martín Caballero
res_colonia_zip_sat_code_101470,4284,zip_sat_code_77460,Cerrito el Tejón
res_colonia_zip_sat_code_101471,4284,zip_sat_code_79995,Rancho López (Arredondo)
res_colonia_zip_sat_code_101472,4284,zip_sat_code_87378,Sostenes Guzmán
res_colonia_zip_sat_code_101473,4285,zip_sat_code_8147,Chucamay
res_colonia_zip_sat_code_101474,4285,zip_sat_code_7500,Arroyo de San Gerónimo (Rancho San Gerónimo)
res_colonia_zip_sat_code_101475,4285,zip_sat_code_30679,Los Ángeles de Arriba
res_colonia_zip_sat_code_101476,4285,zip_sat_code_37828,Unión de Colonos El Terrero
res_colonia_zip_sat_code_101477,4285,zip_sat_code_39288,Las Hortalizas
res_colonia_zip_sat_code_101478,4285,zip_sat_code_41365,Don Bosco
res_colonia_zip_sat_code_101479,4285,zip_sat_code_56815,5 de Mayo
res_colonia_zip_sat_code_101480,4285,zip_sat_code_62090,Zona Valle Santa Engracia
res_colonia_zip_sat_code_101481,4285,zip_sat_code_66616,Lachindoo
res_colonia_zip_sat_code_101482,4285,zip_sat_code_77460,Cerro el Tezontle
res_colonia_zip_sat_code_101483,4285,zip_sat_code_79994,Rancho Viejo
res_colonia_zip_sat_code_101484,4285,zip_sat_code_87378,Las Cruces
res_colonia_zip_sat_code_101485,4286,zip_sat_code_9368,Las Islas
res_colonia_zip_sat_code_101486,4286,zip_sat_code_7489,Arroyo de Tejamanil
res_colonia_zip_sat_code_101487,4286,zip_sat_code_30679,Los Baños
res_colonia_zip_sat_code_101488,4286,zip_sat_code_37828,Valle Girasoles
res_colonia_zip_sat_code_101489,4286,zip_sat_code_34416,Ciénega del Sauce
res_colonia_zip_sat_code_101490,4286,zip_sat_code_39289,Central Campesina Independiente
res_colonia_zip_sat_code_101491,4286,zip_sat_code_41365,Vivienda Popular
res_colonia_zip_sat_code_101492,4286,zip_sat_code_52216,Los Reyes Acaquilpan Centro
res_colonia_zip_sat_code_101493,4286,zip_sat_code_56815,5 de Mayo 3er Sector
res_colonia_zip_sat_code_101494,4286,zip_sat_code_62100,Zona Valle Oriente Sur
res_colonia_zip_sat_code_101495,4286,zip_sat_code_66616,Televisa
res_colonia_zip_sat_code_101496,4286,zip_sat_code_77462,Charco Colorado
res_colonia_zip_sat_code_101497,4286,zip_sat_code_79993,Sal si Puedes
res_colonia_zip_sat_code_101498,4286,zip_sat_code_87378,Santa Martha
res_colonia_zip_sat_code_101499,4287,zip_sat_code_9368,Ojos Azules
res_colonia_zip_sat_code_101500,4287,zip_sat_code_7499,Arroyo del Agua
res_colonia_zip_sat_code_101501,4287,zip_sat_code_30665,Potreros de Bueyes
res_colonia_zip_sat_code_101502,4287,zip_sat_code_37831,Las Arboledas
res_colonia_zip_sat_code_101503,4287,zip_sat_code_34410,Villa de Guadalupe
res_colonia_zip_sat_code_101504,4287,zip_sat_code_39289,Las Flores
res_colonia_zip_sat_code_101505,4287,zip_sat_code_41365,La Plaza
res_colonia_zip_sat_code_101506,4287,zip_sat_code_52216,Jardín de Los Reyes
res_colonia_zip_sat_code_101507,4287,zip_sat_code_56815,5 de Mayo 4to Sector
res_colonia_zip_sat_code_101508,4287,zip_sat_code_62055,Zona Valle Poniente
res_colonia_zip_sat_code_101509,4287,zip_sat_code_66616,Arenal
